83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3333,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.3610,15.5000,250.0000,0.0000,1.5708,0.0000,0.00,31.00,8,70,45,0.00
83.4264,15.5000,250.0000,0.0000,1.5708,0.0000,0.01,31.00,8,70,45,0.00
83.5248,15.5000,250.0000,0.0000,1.5708,0.0001,0.02,31.00,8,70,45,0.00
83.6535,15.5000,250.0000,0.0000,1.5708,0.0003,0.03,31.00,8,70,45,0.00
83.8092,15.5000,250.0000,0.0000,1.5708,0.0005,0.05,31.00,8,70,45,0.00
83.9897,15.5000,250.0000,0.0000,1.5708,0.0007,0.07,31.00,8,70,45,0.00
84.1921,15.5000,250.0000,0.0000,1.5708,0.0009,0.09,31.00,8,70,45,0.00
84.4140,15.5000,250.0000,0.0000,1.5708,0.0011,0.11,31.00,8,70,45,0.00
84.6538,15.5000,250.0000,0.0000,1.5708,0.0013,0.13,31.00,8,70,45,0.00
84.9099,15.5000,250.0000,0.0000,1.5708,0.0013,0.16,31.00,8,70,45,0.00
85.1800,15.5000,250.0000,0.0000,1.5708,0.0012,0.18,31.00,8,70,45,0.00
85.4590,15.5000,250.0000,0.0000,1.5708,0.0010,0.21,31.00,8,70,45,0.00
85.7579,15.5000,250.0000,0.0000,1.5708,0.0006,0.24,31.00,8,70,45,0.00
86.0636,15.5000,250.0000,0.0000,1.5708,0.0001,0.27,31.00,8,70,45,0.00
86.3783,15.5000,250.0000,0.0000,1.5708,-0.0005,0.30,31.00,8,70,45,0.00
86.7020,15.5000,250.0000,0.0000,1.5708,-0.0010,0.34,31.00,8,70,45,0.00
87.0328,15.5000,250.0000,0.0000,1.5708,-0.0014,0.37,31.00,8,70,45,0.00
87.3708,15.5000,250.0000,0.0000,1.5708,-0.0017,0.40,31.00,8,70,45,0.00
87.7131,15.5000,250.0000,0.0000,1.5708,-0.0017,0.44,31.00,8,70,45,0.00
88.0640,15.5000,250.0000,0.0000,1.5708,-0.0015,0.47,31.00,8,70,45,0.00
88.4194,15.5000,250.0000,0.0000,1.5708,-0.0010,0.51,31.00,8,70,45,0.00
88.7784,15.5000,250.0000,0.0000,1.5708,-0.0003,0.54,31.00,8,70,45,0.02
89.1416,15.5000,250.0000,0.0000,1.5708,0.0005,0.58,31.00,8,70,45,0.03
89.5087,15.5000,250.0000,0.0000,1.5708,0.0011,0.62,31.00,8,70,45,0.05
89.8793,15.5000,250.0000,0.0000,1.5708,0.0016,0.65,31.00,8,70,45,0.07
90.2524,15.5000,250.0000,0.0000,1.5708,0.0019,0.69,31.00,8,70,45,0.08
90.6288,15.5000,250.0000,0.0000,1.5708,0.0018,0.73,31.00,8,70,45,0.10
91.0093,15.5000,250.0000,0.0000,1.5708,0.0014,0.77,31.00,8,70,45,0.12
91.3908,15.5000,250.0000,0.0000,1.5708,0.0007,0.81,31.00,8,70,45,0.13
91.7688,15.5000,250.0000,0.0000,1.5708,-0.0001,0.84,31.00,8,70,45,0.15
92.1554,15.5000,250.0000,0.0000,1.5708,-0.0009,0.88,31.00,8,70,45,0.17
92.5395,15.5000,250.0000,0.0000,1.5708,-0.0016,0.92,31.00,8,70,45,0.18
92.9298,15.5000,250.0000,0.0000,1.5708,-0.0019,0.96,31.00,8,70,45,0.20
93.3157,15.5000,250.0000,0.0000,1.5708,-0.0019,1.00,31.00,8,70,45,0.22
93.7083,15.5000,250.0000,0.0000,1.5708,-0.0015,1.04,31.00,8,70,45,0.23
94.0957,15.5000,250.0000,0.0000,1.5708,-0.0009,1.08,31.00,8,70,45,0.25
94.4986,15.5000,250.0000,0.0000,1.5708,-0.0000,1.12,31.00,8,70,45,0.27
94.8792,15.5000,250.0000,0.0000,1.5708,0.0008,1.15,31.00,8,70,45,0.28
95.2859,15.5000,250.0000,0.0000,1.5708,0.0015,1.20,31.00,8,70,45,0.30
95.6662,15.5000,250.0000,0.0000,1.5708,0.0019,1.23,31.00,8,70,45,0.32
96.0639,15.5000,250.0000,0.0000,1.5708,0.0019,1.27,31.00,8,70,45,0.33
96.4566,15.5000,250.0000,0.0000,1.5708,0.0016,1.31,31.00,8,70,45,0.35
96.8584,15.5000,250.0000,0.0000,1.5708,0.0010,1.35,31.00,8,70,45,0.37
97.2447,15.5000,250.0000,0.0000,1.5708,0.0001,1.39,31.00,8,70,45,0.38
97.6435,15.5000,250.0000,0.0000,1.5708,-0.0008,1.43,31.00,8,70,45,0.40
98.0413,15.5000,250.0000,0.0000,1.5708,-0.0015,1.47,31.00,8,70,45,0.42
98.4412,15.5000,250.0000,0.0000,1.5708,-0.0019,1.51,31.00,8,70,45,0.43
98.8353,15.5000,250.0000,0.0000,1.5708,-0.0020,1.55,31.00,8,70,45,0.45
99.2448,15.5000,250.0000,0.0000,1.5708,-0.0016,1.59,31.00,8,70,45,0.47
99.6302,15.5000,250.0000,0.0000,1.5708,-0.0010,1.63,31.00,8,70,45,0.48
100.0474,15.5000,250.0000,0.0000,1.5708,-0.0001,1.67,31.00,8,70,45,0.50
100.4269,15.5000,250.0000,0.0000,1.5708,0.0007,1.71,31.00,8,70,45,0.52
100.8280,15.5000,250.0000,0.0000,1.5708,0.0015,1.75,31.00,8,70,45,0.53
101.2249,15.5000,250.0000,0.0000,1.5708,0.0019,1.79,31.00,8,70,45,0.55
101.6266,15.5000,250.0000,0.0000,1.5708,0.0020,1.83,31.00,8,70,45,0.57
102.0224,15.5000,250.0000,0.0000,1.5708,0.0016,1.87,31.00,8,70,45,0.58
102.4243,15.5000,250.0000,0.0000,1.5708,0.0010,1.91,31.00,8,70,45,0.60
102.8202,15.5000,250.0000,0.0000,1.5708,0.0001,1.95,31.00,8,70,45,0.62
103.2224,15.5000,250.0000,0.0000,1.5708,-0.0007,1.99,31.00,8,70,45,0.63
103.6209,15.5000,250.0000,0.0000,1.5708,-0.0015,2.03,31.00,8,70,45,0.65
104.0121,15.5000,250.0000,0.0000,1.5708,-0.0019,2.07,31.00,8,70,45,0.67
104.4147,15.5000,250.0000,0.0000,1.5708,-0.0020,2.11,31.00,8,70,45,0.68
104.8166,15.5000,250.0000,0.0000,1.5708,-0.0016,2.15,31.00,8,70,45,0.70
105.2164,15.5000,250.0000,0.0000,1.5708,-0.0010,2.19,31.00,8,70,45,0.72
105.6182,15.5000,250.0000,0.0000,1.5708,-0.0001,2.23,31.00,8,70,45,0.73
106.0148,15.5000,250.0000,0.0000,1.5708,0.0007,2.27,31.00,8,70,45,0.75
106.4151,15.5000,250.0000,0.0000,1.5708,0.0015,2.31,31.00,8,70,45,0.77
106.8182,15.5000,250.0000,0.0000,1.5708,0.0019,2.35,31.00,8,70,45,0.78
107.2138,15.5000,250.0000,0.0000,1.5708,0.0018,2.39,31.00,8,70,45,0.80
107.5686,15.5000,250.0000,0.0000,1.5708,0.0014,2.42,31.00,8,70,45,0.82
107.8927,15.5000,250.0000,0.0000,1.5708,0.0009,2.46,31.00,8,70,45,0.83
108.1848,15.5000,250.0000,0.0000,1.5708,0.0004,2.49,31.00,8,70,45,0.85
108.4475,15.5000,250.0000,0.0000,1.5708,0.0000,2.51,31.00,8,70,45,0.87
108.6854,15.5000,250.0000,0.0000,1.5708,-0.0003,2.54,31.00,8,70,45,0.88
108.8986,15.5000,250.0000,0.0000,1.5708,-0.0005,2.56,31.00,8,70,45,0.90
109.0929,15.5000,250.0000,0.0000,1.5708,-0.0006,2.58,31.00,8,70,45,0.92
109.2651,15.5000,250.0000,0.0000,1.5708,-0.0006,2.59,31.00,8,70,45,0.93
109.4202,15.5000,250.0000,0.0000,1.5708,-0.0006,2.61,31.00,8,70,45,0.95
109.5596,15.5000,250.0000,0.0000,1.5708,-0.0006,2.62,31.00,8,70,45,0.97
109.6851,15.5000,250.0000,0.0000,1.5708,-0.0006,2.64,31.00,8,70,45,0.98
109.7983,15.5000,250.0000,0.0000,1.5708,-0.0005,2.65,31.00,8,70,45,1.00
109.9000,15.5000,250.0000,0.0000,1.5708,-0.0005,2.66,31.00,8,70,45,1.02
109.9918,15.5000,250.0000,0.0000,1.5708,-0.0005,2.67,31.00,8,70,45,1.03
110.0736,15.5000,250.0000,0.0000,1.5708,-0.0005,2.67,31.00,8,70,45,1.05
110.1478,15.5000,250.0000,0.0000,1.5708,-0.0005,2.68,31.00,8,70,45,1.07
110.2137,15.5000,250.0000,0.0000,1.5708,-0.0005,2.69,31.00,8,70,45,1.08
110.2744,15.5000,250.0000,0.0000,1.5708,-0.0005,2.69,31.00,8,70,45,1.10
110.3279,15.5000,250.0000,0.0000,1.5708,-0.0005,2.70,31.00,8,70,45,1.12
110.3767,15.5000,250.0000,0.0000,1.5708,-0.0005,2.70,31.00,8,70,45,1.13
110.4204,15.5000,250.0000,0.0000,1.5708,-0.0005,2.71,31.00,8,70,45,1.15
110.4598,15.5000,250.0000,0.0000,1.5708,-0.0005,2.71,31.00,8,70,45,1.17
110.4953,15.5000,250.0000,0.0000,1.5708,-0.0005,2.72,31.00,8,70,45,1.18
110.5273,15.5000,250.0000,0.0000,1.5708,-0.0005,2.72,31.00,8,70,45,1.20
110.5563,15.5000,250.0000,0.0000,1.5708,-0.0005,2.72,31.00,8,70,45,1.22
110.5822,15.5000,250.0000,0.0000,1.5708,-0.0005,2.72,31.00,8,70,45,1.23
110.6055,15.5000,250.0000,0.0000,1.5708,-0.0005,2.73,31.00,8,70,45,1.25
110.6265,15.5000,250.0000,0.0000,1.5708,-0.0005,2.73,31.00,8,70,45,1.27
110.6452,15.5000,250.0000,0.0000,1.5708,-0.0005,2.73,31.00,8,70,45,1.28
110.6622,15.5000,250.0000,0.0000,1.5708,-0.0005,2.73,31.00,8,70,45,1.30
110.6778,15.5000,250.0000,0.0000,1.5708,-0.0005,2.73,31.00,8,70,45,1.32
110.6915,15.5000,250.0000,0.0000,1.5708,-0.0005,2.74,31.00,8,70,45,1.33
110.7041,15.5000,250.0000,0.0000,1.5708,-0.0005,2.74,31.00,8,70,45,1.35
110.7149,15.5000,250.0000,0.0000,1.5610,-0.0005,2.74,31.00,8,70,45,1.37
110.7249,15.5000,250.0000,0.0000,1.5511,-0.0005,2.74,31.00,8,70,45,1.38
110.7340,15.5000,250.0000,0.0000,1.5410,-0.0005,2.74,31.00,8,70,45,1.40
110.7421,15.5000,250.0000,0.0000,1.5311,-0.0005,2.74,31.00,8,70,45,1.42
110.7494,15.5000,250.0000,0.0000,1.5210,-0.0005,2.74,31.00,8,70,45,1.43
110.7559,15.5000,250.0000,0.0000,1.5111,-0.0005,2.74,31.00,8,70,45,1.45
110.7619,15.5000,250.0000,0.0000,1.5010,-0.0005,2.74,31.00,8,70,45,1.47
110.7672,15.5000,250.0000,0.0000,1.4910,-0.0005,2.74,31.00,8,70,45,1.48
110.7720,15.5000,250.0000,0.0000,1.4810,-0.0005,2.74,31.00,8,70,45,1.50
110.7763,15.5000,250.0000,0.0000,1.4711,-0.0005,2.74,31.00,8,70,45,1.52
110.7802,15.5000,250.0000,0.0000,1.4611,-0.0005,2.74,31.00,8,70,45,1.53
110.7837,15.5000,250.0000,0.0000,1.4510,-0.0005,2.75,31.00,8,70,45,1.55
110.7868,15.5000,250.0000,0.0000,1.4411,-0.0005,2.75,31.00,8,70,45,1.57
110.7896,15.5000,250.0000,0.0000,1.4310,-0.0005,2.75,31.00,8,70,45,1.58
110.7922,15.5000,250.0000,0.0000,1.4211,-0.0005,2.75,31.00,8,70,45,1.60
110.7945,15.5000,250.0000,0.0000,1.4110,-0.0005,2.75,31.00,8,70,45,1.62
110.7965,15.5000,250.0000,0.0000,1.4011,-0.0005,2.75,31.00,8,70,45,1.63
110.7984,15.5000,250.0000,0.0000,1.3911,-0.0005,2.75,31.00,8,70,45,1.65
110.8000,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.67
110.8015,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.68
110.8029,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.70
110.8041,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.72
110.8052,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.73
110.8062,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.75
110.8071,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.77
110.8079,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.78
110.8086,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.80
110.8092,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.82
110.8098,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.83
110.8103,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.85
110.8108,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.87
110.8112,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.88
110.8116,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.90
110.8119,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.92
110.8123,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.93
110.8125,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.95
110.8128,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.97
110.8130,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,1.98
110.8133,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.00
110.8134,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.02
110.8136,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.03
110.8138,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.05
110.8139,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.07
110.8140,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.08
110.8141,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.10
110.8142,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.12
110.8143,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.13
110.8144,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.15
110.8145,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.17
110.8145,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.18
110.8146,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.20
110.8146,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.22
110.8147,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.23
110.8147,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.25
110.8147,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.27
110.8148,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.28
110.8148,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.30
110.8148,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.32
110.8149,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.33
110.8149,15.5000,250.0000,0.0000,1.3810,-0.0005,2.75,31.00,8,70,45,2.35
110.8149,15.5000,250.0000,0.0000,1.3907,-0.0005,2.75,31.00,8,70,45,2.37
110.8149,15.5000,250.0000,0.0000,1.4008,-0.0005,2.75,31.00,8,70,45,2.38
110.8150,15.5000,250.0000,0.0000,1.4107,-0.0005,2.75,31.00,8,70,45,2.40
110.8150,15.5000,250.0000,0.0000,1.4207,-0.0005,2.75,31.00,8,70,45,2.42
110.8150,15.5000,250.0000,0.0000,1.4307,-0.0005,2.75,31.00,8,70,45,2.43
110.8150,15.5000,250.0000,0.0000,1.4407,-0.0005,2.75,31.00,8,70,45,2.45
110.8151,15.5000,250.0000,0.0000,1.4507,-0.0005,2.75,31.00,8,70,45,2.47
110.8151,15.5000,250.0000,0.0000,1.4607,-0.0005,2.75,31.00,8,70,45,2.48
110.8151,15.5000,250.0000,0.0000,1.4707,-0.0005,2.75,31.00,8,70,45,2.50
110.8151,15.5000,250.0000,0.0000,1.4807,-0.0005,2.75,31.00,8,70,45,2.52
110.8151,15.5000,250.0000,0.0000,1.4907,-0.0005,2.75,31.00,8,70,45,2.53
110.8152,15.5000,250.0000,0.0000,1.5005,-0.0005,2.75,31.00,8,70,45,2.55
110.8152,15.5000,250.0000,0.0000,1.5107,-0.0005,2.75,31.00,8,70,45,2.57
110.8152,15.5000,250.0000,0.0000,1.5207,-0.0005,2.75,31.00,8,70,45,2.58
110.8152,15.5000,250.0000,0.0000,1.5307,-0.0005,2.75,31.00,8,70,45,2.60
110.8153,15.5000,250.0000,0.0000,1.5407,-0.0005,2.75,31.00,8,70,45,2.62
110.8153,15.5000,250.0000,0.0000,1.5507,-0.0005,2.75,31.00,8,70,45,2.63
110.8153,15.5000,250.0000,0.0000,1.5605,-0.0005,2.75,31.00,8,70,45,2.65
110.8153,15.5000,250.0000,0.0000,1.5707,-0.0005,2.75,31.00,8,70,45,2.67
110.8154,15.5000,250.0000,0.0000,1.5807,-0.0005,2.75,31.00,8,70,45,2.68
110.8154,15.5000,250.0000,0.0000,1.5907,-0.0005,2.75,31.00,8,70,45,2.70
110.8154,15.5000,250.0000,0.0000,1.6007,-0.0005,2.75,31.00,8,70,45,2.72
110.8154,15.5000,250.0000,0.0000,1.6105,-0.0005,2.75,31.00,8,70,45,2.73
110.8154,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.75
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.77
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.78
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.80
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.82
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.83
110.8155,15.5000,250.0000,0.0000,1.6210,-0.0005,2.75,31.00,8,70,45,2.85
